"fips","cases11.08","deaths11.08","population2019","rate_cases","rate_deaths","rate_fatality"
"13049",656,10,13392,4898.4468339307,74.6714456391876,1.52439024390244
"13051",9732,194,289430,3362.47106381508,67.0282969975469,1.993423756679
"13053",1839,1,10907,16860.731640231,9.16842394792335,0.0543773790103317
"13055",1028,29,24789,4147.00068578805,116.987373431764,2.82101167315175
"13057",7701,104,258773,2975.96735362654,40.1896643003714,1.35047396442021
"13059",6040,50,128331,4706.57908065861,38.9617473564454,0.827814569536424
"13061",124,3,2834,4375.44107268878,105.857445306987,2.41935483870968
"13063",8759,183,292256,2997.03000109493,62.616336362641,2.08927959812764
"13065",471,13,6618,7116.953762466,196.433967966153,2.76008492569002
"13067",23090,468,760141,3037.59434104988,61.5675249723407,2.02685145084452
"13069",2370,65,43273,5476.85623830102,150.20913733737,2.74261603375527
"13071",2169,40,45600,4756.57894736842,87.719298245614,1.84416781927155
"13073",4618,68,156714,2946.76927396404,43.3911456538663,1.47249891728021
"13075",654,16,17270,3786.91372321946,92.6462072958888,2.44648318042813
"13077",3092,63,148509,2082.02869859739,42.4216714138537,2.03751617076326
"13079",203,6,12404,1636.56884875847,48.3714930667527,2.95566502463054
"13081",683,24,22372,3052.92329697837,107.276953334525,3.51390922401171
"13083",410,6,16116,2544.05559692231,37.2300819061802,1.46341463414634
"13085",949,11,26108,3634.90117971503,42.132679638425,1.15911485774499
"13087",1340,36,26404,5074.98863808514,136.342978336616,2.6865671641791
"13089",22575,408,759297,2973.14489587079,53.7339143971331,1.80730897009967
"13091",666,29,20605,3232.22518806115,140.742538218879,4.35435435435435
"13093",387,18,13390,2890.21657953697,134.428678117999,4.65116279069767
"13095",3344,193,87956,3801.90095047524,219.427895766065,5.77153110047847
"13097",4366,77,146343,2983.40200761225,52.6161141974676,1.76362803481448
"13099",569,35,10190,5583.90578999019,343.473994111874,6.15114235500879
"13101",246,2,4006,6140.78881677484,49.9251123315028,0.813008130081301
"13103",1912,29,64296,2973.74642279458,45.103894487993,1.51673640167364
"13105",816,14,19194,4251.3285401688,72.9394602479942,1.7156862745098
"13107",1253,38,22646,5532.98595778504,167.80005298949,3.03272146847566
"13109",492,7,10654,4617.9838558288,65.7030223390276,1.42276422764228
"13111",863,29,26188,3295.40247441576,110.737742477471,3.3603707995365
"13113",2270,58,114421,1983.90155653245,50.6899957175693,2.55506607929515
"13115",4339,65,98498,4405.16558711852,65.9911876383277,1.49804102327725
"13117",5088,55,244252,2083.09450894977,22.517727592814,1.0809748427673
"13119",1011,18,23349,4329.94989078761,77.0910959784145,1.78041543026706
"13121",32694,636,1063937,3072.92631048643,59.7779755756215,1.94531106625069
"13123",1091,24,31369,3477.95594376614,76.5086550416016,2.19981668194317
"13125",54,2,2971,1817.56984180411,67.3174015483002,3.7037037037037
"13127",3869,105,85292,4536.18158795667,123.10650471322,2.71387955544068
"13129",2612,50,57963,4506.32299915463,86.2619257112296,1.91424196018377
"13131",888,25,24633,3604.92022896115,101.489871310843,2.81531531531532
"13133",597,25,18324,3258.02226588081,136.433093211089,4.18760469011725
"13135",32167,459,936250,3435.72763684913,49.0253671562083,1.42692821836043
"13137",1941,76,45328,4282.12142605012,167.666784327568,3.9155074703761
"13139",11172,184,204441,5464.65728498687,90.0015163298947,1.64697457930541
"13141",422,45,8457,4989.94915454653,532.103582830791,10.6635071090047
"13143",733,15,29792,2460.39205155747,50.3490870032223,2.04638472032742
"13145",878,26,35236,2491.76978090589,73.7881711885572,2.96127562642369
"13147",623,19,26205,2377.40889143293,72.50524709025,3.04975922953451
"13149",254,6,11923,2130.33632475048,50.3229053090665,2.36220472440945
"13151",6652,122,234561,2835.93606780326,52.0120565652432,1.8340348767288
"13153",3856,97,157863,2442.6243008178,61.4456839158004,2.5155601659751
"13155",370,10,9416,3929.48173322005,106.202209005947,2.7027027027027
"13157",2617,44,72977,3586.06136179892,60.2929690176357,1.68131448223156
"13159",253,4,14219,1779.30937478022,28.1313735143118,1.58102766798419
"13161",818,27,15115,5411.84254052266,178.630499503804,3.30073349633252
"13163",870,35,15362,5663.32508787918,227.834917328473,4.02298850574713
"13165",477,33,8676,5497.92531120332,380.359612724758,6.91823899371069
"13167",442,24,9643,4583.63579798818,248.885201700716,5.42986425339367
"13169",676,17,28735,2352.53175569863,59.1613015486341,2.51479289940828
"13171",453,20,19077,2374.58719924516,104.838286942391,4.41501103752759
"13173",324,7,10423,3108.51002590425,67.1591672263264,2.16049382716049
"13175",2107,94,47546,4431.49791780591,197.703276826652,4.46131941148552
"13177",764,31,29992,2547.34595892238,103.360896238997,4.05759162303665
"13179",1345,26,61435,2189.30577032636,42.3211524375356,1.93308550185874
"13181",251,8,7921,3168.79181921475,100.997348819593,3.18725099601594
"13183",289,4,19559,1477.58065340764,20.4509432997597,1.3840830449827
"13185",4657,90,117406,3966.57751733302,76.6570703371208,1.93257461885334
"13187",1088,18,33610,3237.13180601012,53.5554894376674,1.65441176470588
"13189",727,17,21312,3411.22372372372,79.7672672672673,2.33837689133425
"13191",326,7,14378,2267.35290026429,48.6854917234664,2.14723926380368
"13193",263,11,12947,2031.35861589557,84.9617672047579,4.18250950570342
"13195",853,12,29880,2854.75234270415,40.1606425702811,1.40679953106682
"13197",208,10,8359,2488.33592534992,119.631534872592,4.80769230769231
"13199",611,19,21167,2886.5687154533,89.762365946993,3.10965630114566
"13201",332,2,5718,5806.22595313047,34.9772647778944,0.602409638554217
"13205",866,46,21863,3961.03005077071,210.40113433655,5.31177829099307
"13207",803,55,27578,2911.7412430198,199.434331713685,6.84931506849315
"13209",372,9,9172,4055.82206716092,98.1247274313127,2.41935483870968
"13211",553,6,19276,2868.85245901639,31.1267897904129,1.08499095840868
"13213",1218,11,40096,3037.7094972067,27.4341580207502,0.90311986863711
"13215",6530,178,195769,3335.56385331692,90.923486353815,2.72588055130168
"13217",3031,99,111744,2712.44988545246,88.5953608247423,3.26624876278456
"13219",910,32,40280,2259.1857000993,79.4438927507448,3.51648351648352
"13221",446,13,15259,2922.86519431155,85.1956222557179,2.91479820627803
"13223",3396,68,168667,2013.43475605779,40.3161258574588,2.00235571260306
"13225",831,26,27546,3016.77194511,94.3875698831046,3.12876052948255
"13227",865,12,32591,2654.10696204474,36.8199809763432,1.38728323699422
"13229",712,25,19465,3657.84741844336,128.435653737478,3.51123595505618
"13231",406,12,18962,2141.1243539711,63.2844636641704,2.95566502463054
"13233",1805,29,42613,4235.79658789571,68.0543496116209,1.60664819944598
"13235",347,23,11137,3115.74032504265,206.518811169974,6.62824207492795
"13237",851,28,22119,3847.37103847371,126.58800126588,3.29024676850764
"13239",42,1,2299,1826.88125271857,43.4971726837756,2.38095238095238
"13241",454,11,17137,2649.23848981735,64.1885977709051,2.42290748898678
"13243",341,30,6778,5030.98259073473,442.608439067572,8.79765395894428
"13245",8386,189,202518,4140.86649087982,93.3250377744201,2.25375626043406
"13247",2267,42,90896,2494.05914451681,46.2066537581412,1.85266872518747
"13249",115,2,5257,2187.55944455012,38.0445120791326,1.73913043478261
"13251",459,11,13966,3286.55305742518,78.7627094372046,2.39651416122004
"13253",409,11,8090,5055.62422744129,135.970333745365,2.68948655256724
"13255",1700,66,66703,2548.61100700118,98.9460743894577,3.88235294117647
"13257",1321,43,25925,5095.46769527483,165.863066538091,3.2551097653293
"13259",572,17,6621,8639.17837184715,256.758797764688,2.97202797202797
"13261",976,68,29524,3305.78512396694,230.321094702615,6.9672131147541
"13263",190,8,6195,3066.98950766747,129.136400322841,4.21052631578947
"13265",31,0,1537,2016.91607026675,0,0
"13267",971,18,25286,3840.06960373329,71.1856363204935,1.85375901132853
"13269",245,13,8020,3054.86284289277,162.094763092269,5.30612244897959
"13271",506,24,15860,3190.41614123581,151.324085750315,4.74308300395257
"13273",346,32,8531,4055.79650685734,375.102567108194,9.2485549132948
"13275",1649,73,44451,3709.70281883422,164.225776697937,4.42692540933899
"13277",2016,66,40644,4960.14171833481,162.385591969294,3.27380952380952
"13279",1545,59,26830,5758.47931420052,219.903093551994,3.81877022653722
"13281",482,15,12037,4004.32001329235,124.615768048517,3.11203319502075
"13283",317,12,6901,4593.5371685263,173.88784234169,3.78548895899054
"13285",3114,113,69922,4453.53393781642,161.608649638168,3.62877328195247
"13287",351,25,7985,4395.74201628053,313.087038196619,7.12250712250712
"13289",230,11,8120,2832.51231527094,135.467980295566,4.78260869565217
"13291",950,29,24511,3875.81086043001,118.314226265758,3.05263157894737
"13293",854,70,26320,3244.68085106383,265.957446808511,8.19672131147541
"13295",2089,46,69761,2994.5098264073,65.9394217399407,2.20201053135472
"13297",2457,71,94593,2597.44378548096,75.0584081274513,2.88970288970289
"13299",1794,67,35734,5020.42872334471,187.496501930934,3.73467112597547
"13301",171,6,5254,3254.66311381804,114.198705748002,3.50877192982456
"13303",866,14,20374,4250.51536271719,68.7150289584765,1.61662817551963
"13305",1296,36,29927,4330.53764159455,120.292712266515,2.77777777777778
"13307",44,2,2607,1687.76371308017,76.7165324127349,4.54545454545455
"13309",369,18,7855,4697.64481222152,229.15340547422,4.8780487804878
"13311",1055,26,30798,3425.54711344893,84.4210663030067,2.46445497630332
"13313",6122,67,104628,5851.20617807853,64.0363956111175,1.09441359032996
"13315",262,25,8635,3034.16328894036,289.519397799653,9.54198473282443
"13317",330,7,9777,3375.26848726603,71.5966042753401,2.12121212121212
"13319",383,17,8954,4277.41791378155,189.859280768372,4.43864229765013
"13321",614,35,20247,3032.54803180718,172.865115819628,5.70032573289902
"15001",1405,31,201513,697.225489174396,15.3836228928158,2.20640569395018
"15003",13810,172,974563,1417.045383418,17.6489359846413,1.24547429398986
"15005",0,0,86,0,0,0
"15007",71,0,72293,98.2114450915026,0,0
"15009",548,17,167417,327.326376652311,10.1542854070972,3.1021897810219
"16001",19325,193,481587,4012.7744312035,40.0758326117607,0.998706338939198
"16003",80,2,4294,1863.06474149977,46.5766185374942,2.5
"16005",3074,17,87808,3500.81997084548,19.3604227405248,0.5530253741054
"16007",114,1,6125,1861.22448979592,16.3265306122449,0.87719298245614
"16009",203,3,9298,2183.26521832652,32.2650032265003,1.47783251231527
"16011",1875,25,46811,4005.46880006836,53.4062506675781,1.33333333333333
"16013",996,7,23021,4326.48451413926,30.4070196776856,0.70281124497992
"16015",103,2,7831,1315.28540416294,25.5395224109309,1.94174757281553
"16017",598,2,45739,1307.41817704803,4.37263604363891,0.334448160535117
"16019",5294,40,119062,4446.42287211705,33.5959416102535,0.755572346052135
"16021",252,1,12245,2057.98285014292,8.16659861167824,0.396825396825397
"16023",111,0,2597,4274.16249518675,0,0
"16025",50,0,1106,4520.79566003617,0,0
"16027",11385,120,229849,4953.25191756327,52.2081888544218,1.05401844532279
"16029",349,5,7155,4877.70789657582,69.8812019566736,1.43266475644699
"16031",1646,11,24030,6849.77111943404,45.7761131918435,0.668286755771567
"16033",43,0,845,5088.7573964497,0,0
"16035",188,0,8756,2147.09913202375,0,0
"16037",103,1,4315,2387.02201622248,23.1749710312862,0.970873786407767
"16039",659,4,27511,2395.40547417397,14.5396386899786,0.606980273141123
"16041",421,3,13876,3034.01556644566,21.6200634188527,0.712589073634204
"16043",552,5,13099,4214.06214214826,38.1708527368501,0.905797101449275
"16045",501,6,18112,2766.12190812721,33.1272084805654,1.19760479041916
"16047",748,9,15179,4927.86086039924,59.2924435074774,1.20320855614973
"16049",450,1,16667,2699.94600107998,5.99988000239995,0.222222222222222
"16051",1138,5,29871,3809.71510829902,16.7386428308393,0.439367311072056
"16053",1418,9,24412,5808.6187121088,36.8671145338358,0.634696755994358
"16055",5118,55,165697,3088.77046657453,33.1931175579522,1.07463853067605
"16057",1114,1,40108,2777.50074798045,2.493268175925,0.0897666068222621
"16059",350,4,8027,4360.28404136041,49.8318176155475,1.14285714285714
"16061",111,3,3838,2892.131318395,78.1657113079729,2.7027027027027
"16063",281,6,5366,5236.67536339918,111.815132314573,2.13523131672598
"16065",3035,7,39907,7605.18204826221,17.5407823188914,0.230642504118616
"16067",1361,10,21039,6468.93863776795,47.530776177575,0.734753857457752
"16069",1251,25,40408,3095.92159968323,61.8689368441893,1.99840127897682
"16071",81,0,4531,1787.68483778415,0,0
"16073",439,5,11823,3713.10158166286,42.2904508162057,1.13895216400911
"16075",1242,11,23951,5185.58724061626,45.9271011648783,0.885668276972625
"16077",396,2,7681,5155.57870069001,26.0382762661112,0.505050505050505
"16079",317,20,12882,2460.79801273094,155.255395124981,6.30914826498423
"16081",363,2,12142,2989.62279690331,16.4717509471257,0.550964187327824
"16083",5114,54,86878,5886.41543313612,62.1561269826653,1.05592491200626
"16085",169,1,11392,1483.49719101124,8.77808988764045,0.591715976331361
"16087",539,8,10194,5287.42397488719,78.4775358053757,1.48423005565863
"17001",2806,29,65435,4288.22495606327,44.3187896385726,1.03349964362081
"17003",182,2,5761,3159.1737545565,34.7161951050165,1.0989010989011
"17005",657,9,16426,3999.75648362352,54.7911847071716,1.36986301369863
"17007",2581,26,53544,4820.33467802181,48.5581951292395,1.00736148779543
"17009",179,0,6578,2721.19185162663,0,0
"17011",1290,19,32628,3953.6594336153,58.2321932082874,1.47286821705426
"17013",121,0,4739,2553.28128297109,0,0
"17015",679,17,14305,4746.5921006641,118.83956658511,2.50368188512518
"17017",570,11,12147,4692.51667078291,90.5573392607228,1.92982456140351
"17019",7866,33,209689,3751.26973756373,15.7375923391308,0.41952707856598
"17021",1182,31,32304,3658.98959881129,95.9633481921743,2.62267343485618
"17023",495,19,15441,3205.75092286769,123.049025322194,3.83838383838384
"17025",430,16,13184,3261.52912621359,121.359223300971,3.72093023255814
"17027",2164,35,37562,5761.14157925563,93.179276928811,1.6173752310536
"17029",2473,47,50621,4885.32427253511,92.8468422196322,1.900525677315
"17031",218662,5639,5150233,4245.67199192736,109.490191997139,2.57886601238441
"17033",744,6,18667,3985.64311351583,32.1422831735148,0.806451612903226
"17035",415,6,10766,3854.72784692551,55.7310050157905,1.44578313253012
"17037",3348,43,104897,3191.70233657779,40.9925927338246,1.28434886499403
"17039",419,7,15638,2679.37076352475,44.762757385855,1.67064439140811
"17041",983,10,19465,5050.08990495762,51.374261494991,1.01729399796541
"17043",30244,641,922921,3276.9868710323,69.4533985032305,2.11942864700436
"17045",492,12,17161,2866.96579453412,69.925994988637,2.4390243902439
"17047",135,0,6395,2111.02423768569,0,0
"17049",1677,5,34008,4931.19266055046,14.7024229593037,0.298151460942159
"17051",959,26,21336,4494.75065616798,121.859767529059,2.711157455683
"17053",397,17,12961,3063.03525962503,131.162718926009,4.28211586901763
"17055",1293,13,38469,3361.14793730016,33.7934440718501,1.00541376643465
"17057",837,4,34340,2437.39079790332,11.648223645894,0.4778972520908
"17059",134,2,4828,2775.47638773819,41.4250207125104,1.49253731343284
"17061",495,18,12969,3816.79389312977,138.792505204719,3.63636363636364
"17063",1512,8,51054,2961.57010224468,15.6696830806597,0.529100529100529
"17065",192,2,8116,2365.6973878758,24.6426811237063,1.04166666666667
"17067",554,5,17708,3128.52947820194,28.235825615541,0.902527075812274
"17069",70,0,3821,1831.98115676524,0,0
"17071",172,0,6646,2588.02287089979,0,0
"17073",1339,9,48913,2737.51354445648,18.4000163555701,0.672143390589993
"17075",860,20,27114,3171.79316958029,73.7626318507044,2.32558139534884
"17077",1856,27,56750,3270.4845814978,47.5770925110132,1.45474137931034
"17079",418,10,9610,4349.63579604579,104.058272632674,2.39234449760766
"17081",1215,55,37684,3224.18002335209,145.950536036514,4.52674897119342
"17083",747,21,21773,3430.85472833326,96.4497313186056,2.81124497991968
"17085",689,11,21235,3244.64327760772,51.8012714857547,1.59651669085631
